url,domain,timestamp,content_preview,bills_mentioned,crawl_index,source
https://rollcall.com/,rollcall.com,20241201212201,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'h4', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com:443/,rollcall.com,20241206111634,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h4', 'h2', 'H66', 's3', 'h3']",2024-51,common_crawl
http://rollcall.com,rollcall.com,20241207060535,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h4', 'h2', 'H66', 's3', 'h3']",2024-51,common_crawl
https://rollcall.com:443/,rollcall.com,20241207060535,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h4', 'h2', 'H66', 's3', 'h3']",2024-51,common_crawl
https://rollcall.com/2003/01/03/a-look-at-vermont/,rollcall.com,20241212110420,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h2', 's3', 'S3', 's 11', 'h3', 's 54']",2024-51,common_crawl
https://rollcall.com/2003/01/03/a-reluctant-warrior-matsui-takes-helm-at-dccc/,rollcall.com,20241210180347,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/03/coming-back-for-cole/,rollcall.com,20241203185127,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/03/house-to-maintain-ratios-at-status-quo/,rollcall.com,20241213175820,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/03/odd-year/,rollcall.com,20241212013713,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/03/roll-call-casualty-list-64/,rollcall.com,20241207032140,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/06/house-gop-leaders-to-create-select-committee-on-homeland-security/,rollcall.com,20241209041052,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/07/2004-democratic-party-game/,rollcall.com,20241202161257,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/07/all-in-the-family-3/,rollcall.com,20241203173901,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/07/armed-services-finance-seats-snagged/,rollcall.com,20241213054848,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/07/byrds-of-a-feather/,rollcall.com,20241210191812,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/07/daschle-decides-against-presidential-bid/,rollcall.com,20241202172032,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/07/ethics-panel-gets-new-chairman-top-aide/,rollcall.com,20241210120111,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/07/hasterts-friendly-reminder-follow-the-rules-please/,rollcall.com,20241203231351,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/07/house-rules-spark-fight/,rollcall.com,20241203023933,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/07/margins-pose-big-challenges-for-frist-daschle/,rollcall.com,20241206071543,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-51,common_crawl
https://rollcall.com/2003/01/06/new-congress-first-order-of-business-finishing-the-107ths-appropriations-work/,rollcall.com,20241107225516,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-46,common_crawl
https://rollcall.com/2003/01/07/committee-time/,rollcall.com,20241105173109,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'h2', 's3']",2024-46,common_crawl
https://rollcall.com/2003/01/07/democrats-make-temporary-exodus-from-headquarters/,rollcall.com,20241112011103,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-46,common_crawl
https://rollcall.com/2003/01/07/musical-makeover/,rollcall.com,20241113151542,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-46,common_crawl
https://rollcall.com/2003/01/07/past-and-present-converge-as-108th-congress-convenes/,rollcall.com,20241108171829,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-46,common_crawl
https://rollcall.com/2003/01/07/senate-immediately-faces-a-stalemate/,rollcall.com,20241103134210,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 's 51', 'h2', 's3', 'S3', 's 11', 's 19']",2024-46,common_crawl
http://rollcall.com,rollcall.com,20241003234854,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['s 2007', 'h4', 'h2', 's3', 'h3']",2024-42,common_crawl
https://rollcall.com:443/,rollcall.com,20241003234855,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['s 2007', 'h4', 'h2', 's3', 'h3']",2024-42,common_crawl
https://rollcall.com/,rollcall.com,20241006173314,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['s 2007', 'h4', 'h2', 's3', 'h3']",2024-42,common_crawl
https://rollcall.com/2003/01/03/campaign-spending-dropped-25-percent/,rollcall.com,20241010043113,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-42,common_crawl
https://rollcall.com/2003/01/03/in-with-the-new/,rollcall.com,20241015061729,"<!doctype html>
<html lang=""en-US"">
  <head><script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/bundle-playback.js?v=FC38Hc5A"" charset=""utf-8""></script>
<script type=""text/javascript"" src=""https://web-static.archive.org/_static/js/wombat.js?v=txqj7nKC"" charset=""utf-8""></script>
<script>window.RufflePlayer=window.RufflePlayer||{};window.RufflePlayer.config={""autoplay"":""on"",""unmuteOverlay"":""hidden"",""showSwfDownload"":true};</script>
<script type=""text/javascript"" src=""http","['h3', 'S3', 'h2', 's3']",2024-42,common_crawl
